"","country","cases","deaths","geoId","popData2018","iso3c","date","date2","miss","total.pop","cum.cases","cum.deaths","total.cases","total.deaths","total.cum.cases","total.cum.deaths","cases.pc","deaths.pc","cum.cases.pc","cum.deaths.pc","X","mindate","schools","events","lockdown","school.d","events.d","lockdown.d","remove.school","remove.events","remove.lockdown","CC.EST","GE.EST","PV.EST","RL.EST","RQ.EST","free","rai","country_code","country_id","cabinet_id","n_parties","caretaker","minority","gov_start_date","pm_party_en","pm_party_local","pm_party_family","party_id","hm_party_en","hm_party_loc","hm_party_family","party_id_health","hm_min_name","hm_min_type","hm_medic","federalism","sgi_experts","mindate.p","schools.p","events.p","lockdown.p","notes"
"1169","Hungary",0,0,"HU",9768785,"HUN",2020-03-31,18352,FALSE,534379900,447,15,28316,2687,401630,26405,0,0,46,2,13,"2020-01-01","2020-03-16","2020-03-11","2020-03-28",1,1,1,TRUE,TRUE,TRUE,0.053347,0.4873109,0.7552119,0.555392,0.6022686,70,8.9,348,39,1531,2,0,0,"10-05-2018","Fidesz -- Hungarian Civic Union","Fidesz – Magyar Polgári Szövetség","Conservative",921,"Fidesz -- Hungarian Civic Union","Fidesz – Magyar Polgári Szövetség","Conservative",921,"Human Capacities","subsumed",1,0,2,2020-01-01,2020-03-16,2020-03-11,2020-03-28,"Health care under Ministry of Human Capacities (seemingly)"
"1170","Hungary",45,1,"HU",9768785,"HUN",2020-04-01,18353,FALSE,534379900,492,16,36218,3318,437848,29723,5,0,50,2,13,"2020-01-01","2020-03-16","2020-03-11","2020-03-28",1,1,1,TRUE,TRUE,TRUE,0.053347,0.4873109,0.7552119,0.555392,0.6022686,70,8.9,348,39,1531,2,0,0,"10-05-2018","Fidesz -- Hungarian Civic Union","Fidesz – Magyar Polgári Szövetség","Conservative",921,"Fidesz -- Hungarian Civic Union","Fidesz – Magyar Polgári Szövetség","Conservative",921,"Human Capacities","subsumed",1,0,2,2020-01-01,2020-03-16,2020-03-11,2020-03-28,"Health care under Ministry of Human Capacities (seemingly)"
"1171","Hungary",33,4,"HU",9768785,"HUN",2020-04-02,18354,FALSE,534379900,525,20,35051,3433,472899,33156,3,0,54,2,13,"2020-01-01","2020-03-16","2020-03-11","2020-03-28",1,1,1,TRUE,TRUE,TRUE,0.053347,0.4873109,0.7552119,0.555392,0.6022686,70,8.9,348,39,1531,2,0,0,"10-05-2018","Fidesz -- Hungarian Civic Union","Fidesz – Magyar Polgári Szövetség","Conservative",921,"Fidesz -- Hungarian Civic Union","Fidesz – Magyar Polgári Szövetség","Conservative",921,"Human Capacities","subsumed",1,0,2,2020-01-01,2020-03-16,2020-03-11,2020-03-28,"Health care under Ministry of Human Capacities (seemingly)"
"1172","Hungary",60,1,"HU",9768785,"HUN",2020-04-03,18355,FALSE,534379900,585,21,33410,3283,506309,36439,6,0,60,2,13,"2020-01-01","2020-03-16","2020-03-11","2020-03-28",1,1,1,TRUE,TRUE,TRUE,0.053347,0.4873109,0.7552119,0.555392,0.6022686,70,8.9,348,39,1531,2,0,0,"10-05-2018","Fidesz -- Hungarian Civic Union","Fidesz – Magyar Polgári Szövetség","Conservative",921,"Fidesz -- Hungarian Civic Union","Fidesz – Magyar Polgári Szövetség","Conservative",921,"Human Capacities","subsumed",1,0,2,2020-01-01,2020-03-16,2020-03-11,2020-03-28,"Health care under Ministry of Human Capacities (seemingly)"
"1173","Hungary",93,11,"HU",9768785,"HUN",2020-04-04,18356,FALSE,534379900,678,32,36368,5089,542677,41528,10,1,69,3,13,"2020-01-01","2020-03-16","2020-03-11","2020-03-28",1,1,1,TRUE,TRUE,TRUE,0.053347,0.4873109,0.7552119,0.555392,0.6022686,70,8.9,348,39,1531,2,0,0,"10-05-2018","Fidesz -- Hungarian Civic Union","Fidesz – Magyar Polgári Szövetség","Conservative",921,"Fidesz -- Hungarian Civic Union","Fidesz – Magyar Polgári Szövetség","Conservative",921,"Human Capacities","subsumed",1,0,2,2020-01-01,2020-03-16,2020-03-11,2020-03-28,"Health care under Ministry of Human Capacities (seemingly)"
"1174","Hungary",55,2,"HU",9768785,"HUN",2020-04-05,18357,FALSE,534379900,733,34,33256,3966,575933,45494,6,0,75,3,13,"2020-01-01","2020-03-16","2020-03-11","2020-03-28",1,1,1,TRUE,TRUE,TRUE,0.053347,0.4873109,0.7552119,0.555392,0.6022686,70,8.9,348,39,1531,2,0,0,"10-05-2018","Fidesz -- Hungarian Civic Union","Fidesz – Magyar Polgári Szövetség","Conservative",921,"Fidesz -- Hungarian Civic Union","Fidesz – Magyar Polgári Szövetség","Conservative",921,"Human Capacities","subsumed",1,0,2,2020-01-01,2020-03-16,2020-03-11,2020-03-28,"Health care under Ministry of Human Capacities (seemingly)"
"1175","Hungary",11,4,"HU",9768785,"HUN",2020-04-06,18358,FALSE,534379900,744,38,28789,2919,604722,48413,1,0,76,4,13,"2020-01-01","2020-03-16","2020-03-11","2020-03-28",1,1,1,TRUE,TRUE,TRUE,0.053347,0.4873109,0.7552119,0.555392,0.6022686,70,8.9,348,39,1531,2,0,0,"10-05-2018","Fidesz -- Hungarian Civic Union","Fidesz – Magyar Polgári Szövetség","Conservative",921,"Fidesz -- Hungarian Civic Union","Fidesz – Magyar Polgári Szövetség","Conservative",921,"Human Capacities","subsumed",1,0,2,2020-01-01,2020-03-16,2020-03-11,2020-03-28,"Health care under Ministry of Human Capacities (seemingly)"
"1176","Hungary",73,9,"HU",9768785,"HUN",2020-04-07,18359,FALSE,534379900,817,47,25274,3229,629996,51642,7,1,84,5,13,"2020-01-01","2020-03-16","2020-03-11","2020-03-28",1,1,1,TRUE,TRUE,TRUE,0.053347,0.4873109,0.7552119,0.555392,0.6022686,70,8.9,348,39,1531,2,0,0,"10-05-2018","Fidesz -- Hungarian Civic Union","Fidesz – Magyar Polgári Szövetség","Conservative",921,"Fidesz -- Hungarian Civic Union","Fidesz – Magyar Polgári Szövetség","Conservative",921,"Human Capacities","subsumed",1,0,2,2020-01-01,2020-03-16,2020-03-11,2020-03-28,"Health care under Ministry of Human Capacities (seemingly)"
"1177","Iceland",0,0,"IS",353574,"ISL",2020-01-15,18276,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1178","Iceland",0,0,"IS",353574,"ISL",2020-01-16,18277,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1179","Iceland",0,0,"IS",353574,"ISL",2020-01-17,18278,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1180","Iceland",0,0,"IS",353574,"ISL",2020-01-18,18279,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1181","Iceland",0,0,"IS",353574,"ISL",2020-01-19,18280,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1182","Iceland",0,0,"IS",353574,"ISL",2020-01-20,18281,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1183","Iceland",0,0,"IS",353574,"ISL",2020-01-21,18282,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1184","Iceland",0,0,"IS",353574,"ISL",2020-01-22,18283,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1185","Iceland",0,0,"IS",353574,"ISL",2020-01-23,18284,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1186","Iceland",0,0,"IS",353574,"ISL",2020-01-24,18285,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1187","Iceland",0,0,"IS",353574,"ISL",2020-01-25,18286,FALSE,534379900,0,0,3,0,3,0,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1188","Iceland",0,0,"IS",353574,"ISL",2020-01-26,18287,FALSE,534379900,0,0,0,0,3,0,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1189","Iceland",0,0,"IS",353574,"ISL",2020-01-27,18288,FALSE,534379900,0,0,0,0,3,0,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1190","Iceland",0,0,"IS",353574,"ISL",2020-01-28,18289,FALSE,534379900,0,0,1,0,4,0,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1191","Iceland",0,0,"IS",353574,"ISL",2020-01-29,18290,FALSE,534379900,0,0,4,0,8,0,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1192","Iceland",0,0,"IS",353574,"ISL",2020-01-30,18291,FALSE,534379900,0,0,2,0,10,0,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1193","Iceland",0,0,"IS",353574,"ISL",2020-01-31,18292,FALSE,534379900,0,0,7,0,17,0,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1194","Iceland",0,0,"IS",353574,"ISL",2020-02-01,18293,FALSE,534379900,0,0,4,0,21,0,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1195","Iceland",0,0,"IS",353574,"ISL",2020-02-02,18294,FALSE,534379900,0,0,1,0,22,0,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1196","Iceland",0,0,"IS",353574,"ISL",2020-02-03,18295,FALSE,534379900,0,0,1,0,23,0,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1197","Iceland",0,0,"IS",353574,"ISL",2020-02-04,18296,FALSE,534379900,0,0,3,0,26,0,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1198","Iceland",0,0,"IS",353574,"ISL",2020-02-05,18297,FALSE,534379900,0,0,0,0,26,0,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1199","Iceland",0,0,"IS",353574,"ISL",2020-02-06,18298,FALSE,534379900,0,0,0,0,26,0,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1200","Iceland",0,0,"IS",353574,"ISL",2020-02-07,18299,FALSE,534379900,0,0,2,0,28,0,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1201","Iceland",0,0,"IS",353574,"ISL",2020-02-08,18300,FALSE,534379900,0,0,6,0,34,0,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1202","Iceland",0,0,"IS",353574,"ISL",2020-02-09,18301,FALSE,534379900,0,0,1,0,35,0,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1203","Iceland",0,0,"IS",353574,"ISL",2020-02-10,18302,FALSE,534379900,0,0,1,0,36,0,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1204","Iceland",0,0,"IS",353574,"ISL",2020-02-11,18303,FALSE,534379900,0,0,4,0,40,0,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1205","Iceland",0,0,"IS",353574,"ISL",2020-02-12,18304,FALSE,534379900,0,0,2,0,42,0,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1206","Iceland",0,0,"IS",353574,"ISL",2020-02-13,18305,FALSE,534379900,0,0,1,0,43,0,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1207","Iceland",0,0,"IS",353574,"ISL",2020-02-14,18306,FALSE,534379900,0,0,0,0,43,0,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1208","Iceland",0,0,"IS",353574,"ISL",2020-02-15,18307,FALSE,534379900,0,0,0,1,43,1,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1209","Iceland",0,0,"IS",353574,"ISL",2020-02-16,18308,FALSE,534379900,0,0,0,0,43,1,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1210","Iceland",0,0,"IS",353574,"ISL",2020-02-17,18309,FALSE,534379900,0,0,1,0,44,1,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1211","Iceland",0,0,"IS",353574,"ISL",2020-02-18,18310,FALSE,534379900,0,0,0,0,44,1,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1212","Iceland",0,0,"IS",353574,"ISL",2020-02-19,18311,FALSE,534379900,0,0,0,0,44,1,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1213","Iceland",0,0,"IS",353574,"ISL",2020-02-20,18312,FALSE,534379900,0,0,0,0,44,1,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1214","Iceland",0,0,"IS",353574,"ISL",2020-02-21,18313,FALSE,534379900,0,0,0,0,44,1,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1215","Iceland",0,0,"IS",353574,"ISL",2020-02-22,18314,FALSE,534379900,0,0,14,0,58,1,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
