"","country","cases","deaths","geoId","popData2018","iso3c","date","date2","miss","total.pop","cum.cases","cum.deaths","total.cases","total.deaths","total.cum.cases","total.cum.deaths","cases.pc","deaths.pc","cum.cases.pc","cum.deaths.pc","X","mindate","schools","events","lockdown","school.d","events.d","lockdown.d","remove.school","remove.events","remove.lockdown","CC.EST","GE.EST","PV.EST","RL.EST","RQ.EST","free","rai","country_code","country_id","cabinet_id","n_parties","caretaker","minority","gov_start_date","pm_party_en","pm_party_local","pm_party_family","party_id","hm_party_en","hm_party_loc","hm_party_family","party_id_health","hm_min_name","hm_min_type","hm_medic","federalism","sgi_experts","mindate.p","schools.p","events.p","lockdown.p","notes"
"1460","Lithuania",0,0,"LT",2789533,"LTU",2020-01-29,18290,FALSE,534379900,0,0,4,0,8,0,0,0,0,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",0,0,0,FALSE,FALSE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1461","Lithuania",0,0,"LT",2789533,"LTU",2020-01-30,18291,FALSE,534379900,0,0,2,0,10,0,0,0,0,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",0,0,0,FALSE,FALSE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1462","Lithuania",0,0,"LT",2789533,"LTU",2020-01-31,18292,FALSE,534379900,0,0,7,0,17,0,0,0,0,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",0,0,0,FALSE,FALSE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1463","Lithuania",0,0,"LT",2789533,"LTU",2020-02-01,18293,FALSE,534379900,0,0,4,0,21,0,0,0,0,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",0,0,0,FALSE,FALSE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1464","Lithuania",0,0,"LT",2789533,"LTU",2020-02-02,18294,FALSE,534379900,0,0,1,0,22,0,0,0,0,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",0,0,0,FALSE,FALSE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1465","Lithuania",0,0,"LT",2789533,"LTU",2020-02-03,18295,FALSE,534379900,0,0,1,0,23,0,0,0,0,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",0,0,0,FALSE,FALSE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1466","Lithuania",0,0,"LT",2789533,"LTU",2020-02-04,18296,FALSE,534379900,0,0,3,0,26,0,0,0,0,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",0,0,0,FALSE,FALSE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1467","Lithuania",0,0,"LT",2789533,"LTU",2020-02-05,18297,FALSE,534379900,0,0,0,0,26,0,0,0,0,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",0,0,0,FALSE,FALSE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1468","Lithuania",0,0,"LT",2789533,"LTU",2020-02-06,18298,FALSE,534379900,0,0,0,0,26,0,0,0,0,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",0,0,0,FALSE,FALSE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1469","Lithuania",0,0,"LT",2789533,"LTU",2020-02-07,18299,FALSE,534379900,0,0,2,0,28,0,0,0,0,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",0,0,0,FALSE,FALSE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1470","Lithuania",0,0,"LT",2789533,"LTU",2020-02-08,18300,FALSE,534379900,0,0,6,0,34,0,0,0,0,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",0,0,0,FALSE,FALSE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1471","Lithuania",0,0,"LT",2789533,"LTU",2020-02-09,18301,FALSE,534379900,0,0,1,0,35,0,0,0,0,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",0,0,0,FALSE,FALSE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1472","Lithuania",0,0,"LT",2789533,"LTU",2020-02-10,18302,FALSE,534379900,0,0,1,0,36,0,0,0,0,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",0,0,0,FALSE,FALSE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1473","Lithuania",0,0,"LT",2789533,"LTU",2020-02-11,18303,FALSE,534379900,0,0,4,0,40,0,0,0,0,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",0,0,0,FALSE,FALSE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1474","Lithuania",0,0,"LT",2789533,"LTU",2020-02-12,18304,FALSE,534379900,0,0,2,0,42,0,0,0,0,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",0,0,0,FALSE,FALSE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1475","Lithuania",0,0,"LT",2789533,"LTU",2020-02-13,18305,FALSE,534379900,0,0,1,0,43,0,0,0,0,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",0,0,0,FALSE,FALSE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1476","Lithuania",0,0,"LT",2789533,"LTU",2020-02-14,18306,FALSE,534379900,0,0,0,0,43,0,0,0,0,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",0,0,0,FALSE,FALSE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1477","Lithuania",0,0,"LT",2789533,"LTU",2020-02-15,18307,FALSE,534379900,0,0,0,1,43,1,0,0,0,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",0,0,0,FALSE,FALSE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1478","Lithuania",0,0,"LT",2789533,"LTU",2020-02-16,18308,FALSE,534379900,0,0,0,0,43,1,0,0,0,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",0,0,0,FALSE,FALSE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1479","Lithuania",0,0,"LT",2789533,"LTU",2020-02-17,18309,FALSE,534379900,0,0,1,0,44,1,0,0,0,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",0,0,0,FALSE,FALSE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1480","Lithuania",0,0,"LT",2789533,"LTU",2020-02-18,18310,FALSE,534379900,0,0,0,0,44,1,0,0,0,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",0,0,0,FALSE,FALSE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1481","Lithuania",0,0,"LT",2789533,"LTU",2020-02-19,18311,FALSE,534379900,0,0,0,0,44,1,0,0,0,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",0,0,0,FALSE,FALSE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1482","Lithuania",0,0,"LT",2789533,"LTU",2020-02-20,18312,FALSE,534379900,0,0,0,0,44,1,0,0,0,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",0,0,0,FALSE,FALSE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1483","Lithuania",0,0,"LT",2789533,"LTU",2020-02-21,18313,FALSE,534379900,0,0,0,0,44,1,0,0,0,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",0,0,0,FALSE,FALSE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1484","Lithuania",0,0,"LT",2789533,"LTU",2020-02-22,18314,FALSE,534379900,0,0,14,0,58,1,0,0,0,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",0,0,0,FALSE,FALSE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1485","Lithuania",0,0,"LT",2789533,"LTU",2020-02-23,18315,FALSE,534379900,0,0,62,2,120,3,0,0,0,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",0,0,0,FALSE,FALSE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1486","Lithuania",0,0,"LT",2789533,"LTU",2020-02-24,18316,FALSE,534379900,0,0,57,0,177,3,0,0,0,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",0,0,0,FALSE,FALSE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1487","Lithuania",0,0,"LT",2789533,"LTU",2020-02-25,18317,FALSE,534379900,0,0,98,4,275,7,0,0,0,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",0,0,0,FALSE,FALSE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1488","Lithuania",0,0,"LT",2789533,"LTU",2020-02-26,18318,FALSE,534379900,0,0,105,5,380,12,0,0,0,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",0,0,0,FALSE,FALSE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1489","Lithuania",0,0,"LT",2789533,"LTU",2020-02-27,18319,FALSE,534379900,0,0,97,2,477,14,0,0,0,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",0,0,0,FALSE,FALSE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1490","Lithuania",1,0,"LT",2789533,"LTU",2020-02-28,18320,FALSE,534379900,1,0,337,5,814,19,0,0,0,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",0,0,0,FALSE,FALSE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1491","Lithuania",0,0,"LT",2789533,"LTU",2020-02-29,18321,FALSE,534379900,1,0,300,4,1114,23,0,0,0,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",0,0,0,FALSE,FALSE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1492","Lithuania",0,0,"LT",2789533,"LTU",2020-03-01,18322,FALSE,534379900,1,0,404,8,1518,31,0,0,0,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",0,0,0,FALSE,FALSE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1493","Lithuania",0,0,"LT",2789533,"LTU",2020-03-02,18323,FALSE,534379900,1,0,672,6,2190,37,0,0,0,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",0,0,0,FALSE,FALSE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1494","Lithuania",0,0,"LT",2789533,"LTU",2020-03-03,18324,TRUE,534379900,1,0,496,18,2686,55,0,0,0,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",0,0,0,FALSE,FALSE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1495","Lithuania",0,0,"LT",2789533,"LTU",2020-03-04,18325,TRUE,534379900,1,0,653,29,3339,84,0,0,0,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",0,0,0,FALSE,FALSE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1496","Lithuania",0,0,"LT",2789533,"LTU",2020-03-05,18326,TRUE,534379900,1,0,914,28,4253,112,0,0,0,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",0,0,0,FALSE,FALSE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1497","Lithuania",0,0,"LT",2789533,"LTU",2020-03-06,18327,TRUE,534379900,1,0,1377,48,5630,160,0,0,0,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",0,0,0,FALSE,FALSE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1498","Lithuania",0,0,"LT",2789533,"LTU",2020-03-07,18328,TRUE,534379900,1,0,1842,54,7472,214,0,0,0,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",0,0,0,FALSE,FALSE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1499","Lithuania",0,0,"LT",2789533,"LTU",2020-03-08,18329,TRUE,534379900,1,0,1947,38,9419,252,0,0,0,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",0,0,0,FALSE,FALSE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1500","Lithuania",0,0,"LT",2789533,"LTU",2020-03-09,18330,TRUE,534379900,1,0,2489,146,11908,398,0,0,0,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",0,0,0,FALSE,FALSE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1501","Lithuania",0,0,"LT",2789533,"LTU",2020-03-10,18331,TRUE,534379900,1,0,3355,136,15263,534,0,0,0,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",0,0,0,FALSE,FALSE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1502","Lithuania",2,0,"LT",2789533,"LTU",2020-03-11,18332,FALSE,534379900,3,0,2656,180,17919,714,1,0,1,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",0,0,0,FALSE,FALSE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1503","Lithuania",0,0,"LT",2789533,"LTU",2020-03-12,18333,FALSE,534379900,3,0,4825,233,22744,947,0,0,1,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",1,1,0,FALSE,FALSE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1504","Lithuania",0,0,"LT",2789533,"LTU",2020-03-13,18334,TRUE,534379900,3,0,6403,248,29147,1195,0,0,1,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",1,1,0,TRUE,TRUE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1505","Lithuania",3,0,"LT",2789533,"LTU",2020-03-14,18335,FALSE,534379900,6,0,6760,312,35907,1507,1,0,2,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",1,1,0,TRUE,TRUE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1506","Lithuania",3,0,"LT",2789533,"LTU",2020-03-15,18336,FALSE,534379900,9,0,8623,231,44530,1738,1,0,3,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",1,1,0,TRUE,TRUE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1507","Lithuania",5,0,"LT",2789533,"LTU",2020-03-16,18337,FALSE,534379900,14,0,9434,591,53964,2329,2,0,5,0,18,"2020-01-01","2020-03-12","2020-03-12","2020-03-16",1,1,1,TRUE,TRUE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga","Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1531","Luxembourg",0,0,"LU",607728,"LUX",2020-01-15,18276,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,19,"2020-01-01","2020-03-13","2020-03-12","2020-03-15",0,0,0,FALSE,FALSE,FALSE,2.087755,1.778221,1.373404,1.810886,1.757206,98,0,442,7,1588,3,0,0,"05-12-2018","Democratic Party","Demokratesch Partei","Liberal",967,"Luxembourg Socialist Workers' Party","Lëtzebuerger Sozialistesch Arbechterpartei","Social democracy",701,"Health (see remarks)","subsumed",0,0,7,2020-01-01,2020-03-13,2020-03-12,2020-03-15,"One person holds three portfolios: the health minister, Paulette Lenert, is at the same time minister delegate of Social Security and Consumer Protection"
"1532","Luxembourg",0,0,"LU",607728,"LUX",2020-01-16,18277,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,19,"2020-01-01","2020-03-13","2020-03-12","2020-03-15",0,0,0,FALSE,FALSE,FALSE,2.087755,1.778221,1.373404,1.810886,1.757206,98,0,442,7,1588,3,0,0,"05-12-2018","Democratic Party","Demokratesch Partei","Liberal",967,"Luxembourg Socialist Workers' Party","Lëtzebuerger Sozialistesch Arbechterpartei","Social democracy",701,"Health (see remarks)","subsumed",0,0,7,2020-01-01,2020-03-13,2020-03-12,2020-03-15,"One person holds three portfolios: the health minister, Paulette Lenert, is at the same time minister delegate of Social Security and Consumer Protection"
"1533","Luxembourg",0,0,"LU",607728,"LUX",2020-01-17,18278,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,19,"2020-01-01","2020-03-13","2020-03-12","2020-03-15",0,0,0,FALSE,FALSE,FALSE,2.087755,1.778221,1.373404,1.810886,1.757206,98,0,442,7,1588,3,0,0,"05-12-2018","Democratic Party","Demokratesch Partei","Liberal",967,"Luxembourg Socialist Workers' Party","Lëtzebuerger Sozialistesch Arbechterpartei","Social democracy",701,"Health (see remarks)","subsumed",0,0,7,2020-01-01,2020-03-13,2020-03-12,2020-03-15,"One person holds three portfolios: the health minister, Paulette Lenert, is at the same time minister delegate of Social Security and Consumer Protection"
