"","country","cases","deaths","geoId","popData2018","iso3c","date","date2","miss","total.pop","cum.cases","cum.deaths","total.cases","total.deaths","total.cum.cases","total.cum.deaths","cases.pc","deaths.pc","cum.cases.pc","cum.deaths.pc","X","mindate","schools","events","lockdown","school.d","events.d","lockdown.d","remove.school","remove.events","remove.lockdown","CC.EST","GE.EST","PV.EST","RL.EST","RQ.EST","free","rai","country_code","country_id","cabinet_id","n_parties","caretaker","minority","gov_start_date","pm_party_en","pm_party_local","pm_party_family","party_id","hm_party_en","hm_party_loc","hm_party_family","party_id_health","hm_min_name","hm_min_type","hm_medic","federalism","sgi_experts","mindate.p","schools.p","events.p","lockdown.p","notes"
"1137","Iceland",0,0,"IS",353574,"ISL",2020-02-15,18307,FALSE,534379900,0,0,0,1,43,1,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1138","Iceland",0,0,"IS",353574,"ISL",2020-02-16,18308,FALSE,534379900,0,0,0,0,43,1,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1139","Iceland",0,0,"IS",353574,"ISL",2020-02-17,18309,FALSE,534379900,0,0,1,0,44,1,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1140","Iceland",0,0,"IS",353574,"ISL",2020-02-18,18310,FALSE,534379900,0,0,0,0,44,1,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1141","Iceland",0,0,"IS",353574,"ISL",2020-02-19,18311,FALSE,534379900,0,0,0,0,44,1,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1142","Iceland",0,0,"IS",353574,"ISL",2020-02-20,18312,FALSE,534379900,0,0,0,0,44,1,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1143","Iceland",0,0,"IS",353574,"ISL",2020-02-21,18313,FALSE,534379900,0,0,0,0,44,1,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1144","Iceland",0,0,"IS",353574,"ISL",2020-02-22,18314,FALSE,534379900,0,0,14,0,58,1,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1145","Iceland",0,0,"IS",353574,"ISL",2020-02-23,18315,FALSE,534379900,0,0,62,2,120,3,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1146","Iceland",0,0,"IS",353574,"ISL",2020-02-24,18316,FALSE,534379900,0,0,57,0,177,3,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1147","Iceland",0,0,"IS",353574,"ISL",2020-02-25,18317,FALSE,534379900,0,0,98,4,275,7,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1148","Iceland",0,0,"IS",353574,"ISL",2020-02-26,18318,FALSE,534379900,0,0,105,5,380,12,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1149","Iceland",0,0,"IS",353574,"ISL",2020-02-27,18319,FALSE,534379900,0,0,97,2,477,14,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1150","Iceland",0,0,"IS",353574,"ISL",2020-02-28,18320,FALSE,534379900,0,0,337,5,814,19,0,0,0,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1151","Iceland",1,0,"IS",353574,"ISL",2020-02-29,18321,FALSE,534379900,1,0,300,4,1114,23,3,0,3,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1152","Iceland",0,0,"IS",353574,"ISL",2020-03-01,18322,FALSE,534379900,1,0,404,8,1518,31,0,0,3,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1153","Iceland",2,0,"IS",353574,"ISL",2020-03-02,18323,FALSE,534379900,3,0,672,6,2190,37,6,0,8,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1154","Iceland",3,0,"IS",353574,"ISL",2020-03-03,18324,FALSE,534379900,6,0,496,18,2686,55,8,0,17,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1155","Iceland",10,0,"IS",353574,"ISL",2020-03-04,18325,FALSE,534379900,16,0,653,29,3339,84,28,0,45,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1156","Iceland",10,0,"IS",353574,"ISL",2020-03-05,18326,FALSE,534379900,26,0,914,28,4253,112,28,0,74,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1157","Iceland",9,0,"IS",353574,"ISL",2020-03-06,18327,FALSE,534379900,35,0,1377,48,5630,160,25,0,99,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1158","Iceland",8,0,"IS",353574,"ISL",2020-03-07,18328,FALSE,534379900,43,0,1842,54,7472,214,23,0,122,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1159","Iceland",10,0,"IS",353574,"ISL",2020-03-08,18329,FALSE,534379900,53,0,1947,38,9419,252,28,0,150,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1160","Iceland",2,0,"IS",353574,"ISL",2020-03-09,18330,FALSE,534379900,55,0,2489,146,11908,398,6,0,156,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1161","Iceland",10,0,"IS",353574,"ISL",2020-03-10,18331,FALSE,534379900,65,0,3355,136,15263,534,28,0,184,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1162","Iceland",5,0,"IS",353574,"ISL",2020-03-11,18332,FALSE,534379900,70,0,2656,180,17919,714,14,0,198,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1163","Iceland",15,0,"IS",353574,"ISL",2020-03-12,18333,FALSE,534379900,85,0,4825,233,22744,947,42,0,240,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1164","Iceland",32,0,"IS",353574,"ISL",2020-03-13,18334,FALSE,534379900,117,0,6403,248,29147,1195,91,0,331,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1165","Iceland",0,0,"IS",353574,"ISL",2020-03-14,18335,FALSE,534379900,117,0,6760,312,35907,1507,0,0,331,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1166","Iceland",21,0,"IS",353574,"ISL",2020-03-15,18336,FALSE,534379900,138,0,8623,231,44530,1738,59,0,390,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,0,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1167","Iceland",40,0,"IS",353574,"ISL",2020-03-16,18337,FALSE,534379900,178,0,9434,591,53964,2329,113,0,503,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,0,1,0,FALSE,FALSE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1168","Iceland",21,0,"IS",353574,"ISL",2020-03-17,18338,FALSE,534379900,199,0,9327,425,63291,2754,59,0,563,0,14,"2020-01-01","2020-03-17","2020-03-16",NA,1,1,0,FALSE,TRUE,FALSE,1.843649,1.465655,1.412426,1.719734,1.417764,94,0,352,56,1524,2,0,0,"30-11-2017","Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Left-Green Movement","Vinstrihreyfingin – grænt framboð","Green Ecologist",210,"Health","single",0,0,6,2020-01-01,2020-03-17,2020-03-16,NA,NA
"1191","Ireland",0,0,"IE",4853506,"IRL",2020-01-15,18276,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,15,"2020-01-01","2020-03-20","2020-03-26",NA,0,0,0,FALSE,FALSE,FALSE,1.547376,1.420338,1.030591,1.464224,1.595356,97,12,372,37,1511,2,1,1,"14-01-2020","Fine Gael (Family of the Irish)","Fine Gael","Christian democracy",1393,"Fine Gael (Family of the Irish)","Fine Gael","Christian democracy",1393,"Health","single",0,0,5,2020-01-01,2020-03-20,2020-03-26,NA,"on 14 January 2020 government dissolved, new elections on 8 February 2020, no new government formed, Varadkar government caretaker since 20 February 2020 until new government. PM is a medical doctor"
"1192","Ireland",0,0,"IE",4853506,"IRL",2020-01-16,18277,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,15,"2020-01-01","2020-03-20","2020-03-26",NA,0,0,0,FALSE,FALSE,FALSE,1.547376,1.420338,1.030591,1.464224,1.595356,97,12,372,37,1511,2,1,1,"14-01-2020","Fine Gael (Family of the Irish)","Fine Gael","Christian democracy",1393,"Fine Gael (Family of the Irish)","Fine Gael","Christian democracy",1393,"Health","single",0,0,5,2020-01-01,2020-03-20,2020-03-26,NA,"on 14 January 2020 government dissolved, new elections on 8 February 2020, no new government formed, Varadkar government caretaker since 20 February 2020 until new government. PM is a medical doctor"
"1193","Ireland",0,0,"IE",4853506,"IRL",2020-01-17,18278,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,15,"2020-01-01","2020-03-20","2020-03-26",NA,0,0,0,FALSE,FALSE,FALSE,1.547376,1.420338,1.030591,1.464224,1.595356,97,12,372,37,1511,2,1,1,"14-01-2020","Fine Gael (Family of the Irish)","Fine Gael","Christian democracy",1393,"Fine Gael (Family of the Irish)","Fine Gael","Christian democracy",1393,"Health","single",0,0,5,2020-01-01,2020-03-20,2020-03-26,NA,"on 14 January 2020 government dissolved, new elections on 8 February 2020, no new government formed, Varadkar government caretaker since 20 February 2020 until new government. PM is a medical doctor"
"1194","Ireland",0,0,"IE",4853506,"IRL",2020-01-18,18279,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,15,"2020-01-01","2020-03-20","2020-03-26",NA,0,0,0,FALSE,FALSE,FALSE,1.547376,1.420338,1.030591,1.464224,1.595356,97,12,372,37,1511,2,1,1,"14-01-2020","Fine Gael (Family of the Irish)","Fine Gael","Christian democracy",1393,"Fine Gael (Family of the Irish)","Fine Gael","Christian democracy",1393,"Health","single",0,0,5,2020-01-01,2020-03-20,2020-03-26,NA,"on 14 January 2020 government dissolved, new elections on 8 February 2020, no new government formed, Varadkar government caretaker since 20 February 2020 until new government. PM is a medical doctor"
"1195","Ireland",0,0,"IE",4853506,"IRL",2020-01-19,18280,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,15,"2020-01-01","2020-03-20","2020-03-26",NA,0,0,0,FALSE,FALSE,FALSE,1.547376,1.420338,1.030591,1.464224,1.595356,97,12,372,37,1511,2,1,1,"14-01-2020","Fine Gael (Family of the Irish)","Fine Gael","Christian democracy",1393,"Fine Gael (Family of the Irish)","Fine Gael","Christian democracy",1393,"Health","single",0,0,5,2020-01-01,2020-03-20,2020-03-26,NA,"on 14 January 2020 government dissolved, new elections on 8 February 2020, no new government formed, Varadkar government caretaker since 20 February 2020 until new government. PM is a medical doctor"
"1196","Ireland",0,0,"IE",4853506,"IRL",2020-01-20,18281,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,15,"2020-01-01","2020-03-20","2020-03-26",NA,0,0,0,FALSE,FALSE,FALSE,1.547376,1.420338,1.030591,1.464224,1.595356,97,12,372,37,1511,2,1,1,"14-01-2020","Fine Gael (Family of the Irish)","Fine Gael","Christian democracy",1393,"Fine Gael (Family of the Irish)","Fine Gael","Christian democracy",1393,"Health","single",0,0,5,2020-01-01,2020-03-20,2020-03-26,NA,"on 14 January 2020 government dissolved, new elections on 8 February 2020, no new government formed, Varadkar government caretaker since 20 February 2020 until new government. PM is a medical doctor"
"1197","Ireland",0,0,"IE",4853506,"IRL",2020-01-21,18282,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,15,"2020-01-01","2020-03-20","2020-03-26",NA,0,0,0,FALSE,FALSE,FALSE,1.547376,1.420338,1.030591,1.464224,1.595356,97,12,372,37,1511,2,1,1,"14-01-2020","Fine Gael (Family of the Irish)","Fine Gael","Christian democracy",1393,"Fine Gael (Family of the Irish)","Fine Gael","Christian democracy",1393,"Health","single",0,0,5,2020-01-01,2020-03-20,2020-03-26,NA,"on 14 January 2020 government dissolved, new elections on 8 February 2020, no new government formed, Varadkar government caretaker since 20 February 2020 until new government. PM is a medical doctor"
"1198","Ireland",0,0,"IE",4853506,"IRL",2020-01-22,18283,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,15,"2020-01-01","2020-03-20","2020-03-26",NA,0,0,0,FALSE,FALSE,FALSE,1.547376,1.420338,1.030591,1.464224,1.595356,97,12,372,37,1511,2,1,1,"14-01-2020","Fine Gael (Family of the Irish)","Fine Gael","Christian democracy",1393,"Fine Gael (Family of the Irish)","Fine Gael","Christian democracy",1393,"Health","single",0,0,5,2020-01-01,2020-03-20,2020-03-26,NA,"on 14 January 2020 government dissolved, new elections on 8 February 2020, no new government formed, Varadkar government caretaker since 20 February 2020 until new government. PM is a medical doctor"
"1199","Ireland",0,0,"IE",4853506,"IRL",2020-01-23,18284,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,15,"2020-01-01","2020-03-20","2020-03-26",NA,0,0,0,FALSE,FALSE,FALSE,1.547376,1.420338,1.030591,1.464224,1.595356,97,12,372,37,1511,2,1,1,"14-01-2020","Fine Gael (Family of the Irish)","Fine Gael","Christian democracy",1393,"Fine Gael (Family of the Irish)","Fine Gael","Christian democracy",1393,"Health","single",0,0,5,2020-01-01,2020-03-20,2020-03-26,NA,"on 14 January 2020 government dissolved, new elections on 8 February 2020, no new government formed, Varadkar government caretaker since 20 February 2020 until new government. PM is a medical doctor"
"1200","Ireland",0,0,"IE",4853506,"IRL",2020-01-24,18285,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,15,"2020-01-01","2020-03-20","2020-03-26",NA,0,0,0,FALSE,FALSE,FALSE,1.547376,1.420338,1.030591,1.464224,1.595356,97,12,372,37,1511,2,1,1,"14-01-2020","Fine Gael (Family of the Irish)","Fine Gael","Christian democracy",1393,"Fine Gael (Family of the Irish)","Fine Gael","Christian democracy",1393,"Health","single",0,0,5,2020-01-01,2020-03-20,2020-03-26,NA,"on 14 January 2020 government dissolved, new elections on 8 February 2020, no new government formed, Varadkar government caretaker since 20 February 2020 until new government. PM is a medical doctor"
"1201","Ireland",0,0,"IE",4853506,"IRL",2020-01-25,18286,FALSE,534379900,0,0,3,0,3,0,0,0,0,0,15,"2020-01-01","2020-03-20","2020-03-26",NA,0,0,0,FALSE,FALSE,FALSE,1.547376,1.420338,1.030591,1.464224,1.595356,97,12,372,37,1511,2,1,1,"14-01-2020","Fine Gael (Family of the Irish)","Fine Gael","Christian democracy",1393,"Fine Gael (Family of the Irish)","Fine Gael","Christian democracy",1393,"Health","single",0,0,5,2020-01-01,2020-03-20,2020-03-26,NA,"on 14 January 2020 government dissolved, new elections on 8 February 2020, no new government formed, Varadkar government caretaker since 20 February 2020 until new government. PM is a medical doctor"
"1202","Ireland",0,0,"IE",4853506,"IRL",2020-01-26,18287,FALSE,534379900,0,0,0,0,3,0,0,0,0,0,15,"2020-01-01","2020-03-20","2020-03-26",NA,0,0,0,FALSE,FALSE,FALSE,1.547376,1.420338,1.030591,1.464224,1.595356,97,12,372,37,1511,2,1,1,"14-01-2020","Fine Gael (Family of the Irish)","Fine Gael","Christian democracy",1393,"Fine Gael (Family of the Irish)","Fine Gael","Christian democracy",1393,"Health","single",0,0,5,2020-01-01,2020-03-20,2020-03-26,NA,"on 14 January 2020 government dissolved, new elections on 8 February 2020, no new government formed, Varadkar government caretaker since 20 February 2020 until new government. PM is a medical doctor"
"1203","Ireland",0,0,"IE",4853506,"IRL",2020-01-27,18288,FALSE,534379900,0,0,0,0,3,0,0,0,0,0,15,"2020-01-01","2020-03-20","2020-03-26",NA,0,0,0,FALSE,FALSE,FALSE,1.547376,1.420338,1.030591,1.464224,1.595356,97,12,372,37,1511,2,1,1,"14-01-2020","Fine Gael (Family of the Irish)","Fine Gael","Christian democracy",1393,"Fine Gael (Family of the Irish)","Fine Gael","Christian democracy",1393,"Health","single",0,0,5,2020-01-01,2020-03-20,2020-03-26,NA,"on 14 January 2020 government dissolved, new elections on 8 February 2020, no new government formed, Varadkar government caretaker since 20 February 2020 until new government. PM is a medical doctor"
"1204","Ireland",0,0,"IE",4853506,"IRL",2020-01-28,18289,FALSE,534379900,0,0,1,0,4,0,0,0,0,0,15,"2020-01-01","2020-03-20","2020-03-26",NA,0,0,0,FALSE,FALSE,FALSE,1.547376,1.420338,1.030591,1.464224,1.595356,97,12,372,37,1511,2,1,1,"14-01-2020","Fine Gael (Family of the Irish)","Fine Gael","Christian democracy",1393,"Fine Gael (Family of the Irish)","Fine Gael","Christian democracy",1393,"Health","single",0,0,5,2020-01-01,2020-03-20,2020-03-26,NA,"on 14 January 2020 government dissolved, new elections on 8 February 2020, no new government formed, Varadkar government caretaker since 20 February 2020 until new government. PM is a medical doctor"
