"","country","cases","deaths","geoId","iso3c","date","date2","pop","miss","total.pop","cum.cases","cum.deaths","total.cases","total.deaths","total.cum.cases","total.cum.deaths","cases.pc","deaths.pc","cum.cases.pc","cum.deaths.pc","X","schools","events","lockdown","emergency_powers","emergency_state","emerg","emerg.state","school.d","events.d","lockdown.d","emerg.d","emerg.state.d","remove.school","remove.events","remove.lockdown","remove.emerg","remove.emerg.state","CC.EST","GE.EST","PV.EST","RL.EST","RQ.EST","free","rai","country_code","country_id","cabinet_id","n_parties","caretaker","minority","gov_start_date","pm_party_en","pm_party_local","pm_party_lr","pm_party_lr_econ","pm_party_galtan","pm_party_family","party_id","hm_party_en","hm_party_loc","hm_party_family","party_id_health","hm_min_name","hm_min_type","hm_medic","federalism","sgi_experts","mindate.p","schools.p","events.p","lockdown.p","notes"
"1393","Latvia",0,0,"LV","LVA",2020-01-31,18292,1926542,TRUE,534379900,0,0,7,0,17,0,0,0,0,0,17,2020-03-12,2020-03-12,NA,"3/12/2020","3/12/2020",2020-03-12,2020-03-12,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.3285871,1.043452,0.4215345,0.9569856,1.189894,89,3,428,55,1592,5,0,0,"23-01-2019","Unity","Vienotiba",6.9,6.666667,4,"Conservative",1666,"Development For!","Attistibai Par!","Liberal",NA,"Health","single",0,0,6,2020-03-03,2020-03-12,2020-03-12,NA,"health minister's party does not appear in ParlGov"
"1394","Latvia",0,0,"LV","LVA",2020-02-01,18293,1926542,TRUE,534379900,0,0,4,0,21,0,0,0,0,0,17,2020-03-12,2020-03-12,NA,"3/12/2020","3/12/2020",2020-03-12,2020-03-12,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.3285871,1.043452,0.4215345,0.9569856,1.189894,89,3,428,55,1592,5,0,0,"23-01-2019","Unity","Vienotiba",6.9,6.666667,4,"Conservative",1666,"Development For!","Attistibai Par!","Liberal",NA,"Health","single",0,0,6,2020-03-03,2020-03-12,2020-03-12,NA,"health minister's party does not appear in ParlGov"
"1395","Latvia",0,0,"LV","LVA",2020-02-02,18294,1926542,TRUE,534379900,0,0,1,0,22,0,0,0,0,0,17,2020-03-12,2020-03-12,NA,"3/12/2020","3/12/2020",2020-03-12,2020-03-12,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.3285871,1.043452,0.4215345,0.9569856,1.189894,89,3,428,55,1592,5,0,0,"23-01-2019","Unity","Vienotiba",6.9,6.666667,4,"Conservative",1666,"Development For!","Attistibai Par!","Liberal",NA,"Health","single",0,0,6,2020-03-03,2020-03-12,2020-03-12,NA,"health minister's party does not appear in ParlGov"
"1396","Latvia",0,0,"LV","LVA",2020-02-03,18295,1926542,TRUE,534379900,0,0,1,0,23,0,0,0,0,0,17,2020-03-12,2020-03-12,NA,"3/12/2020","3/12/2020",2020-03-12,2020-03-12,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.3285871,1.043452,0.4215345,0.9569856,1.189894,89,3,428,55,1592,5,0,0,"23-01-2019","Unity","Vienotiba",6.9,6.666667,4,"Conservative",1666,"Development For!","Attistibai Par!","Liberal",NA,"Health","single",0,0,6,2020-03-03,2020-03-12,2020-03-12,NA,"health minister's party does not appear in ParlGov"
"1397","Latvia",0,0,"LV","LVA",2020-02-04,18296,1926542,TRUE,534379900,0,0,3,0,26,0,0,0,0,0,17,2020-03-12,2020-03-12,NA,"3/12/2020","3/12/2020",2020-03-12,2020-03-12,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.3285871,1.043452,0.4215345,0.9569856,1.189894,89,3,428,55,1592,5,0,0,"23-01-2019","Unity","Vienotiba",6.9,6.666667,4,"Conservative",1666,"Development For!","Attistibai Par!","Liberal",NA,"Health","single",0,0,6,2020-03-03,2020-03-12,2020-03-12,NA,"health minister's party does not appear in ParlGov"
"1398","Latvia",0,0,"LV","LVA",2020-02-05,18297,1926542,TRUE,534379900,0,0,0,0,26,0,0,0,0,0,17,2020-03-12,2020-03-12,NA,"3/12/2020","3/12/2020",2020-03-12,2020-03-12,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.3285871,1.043452,0.4215345,0.9569856,1.189894,89,3,428,55,1592,5,0,0,"23-01-2019","Unity","Vienotiba",6.9,6.666667,4,"Conservative",1666,"Development For!","Attistibai Par!","Liberal",NA,"Health","single",0,0,6,2020-03-03,2020-03-12,2020-03-12,NA,"health minister's party does not appear in ParlGov"
"1399","Latvia",0,0,"LV","LVA",2020-02-06,18298,1926542,TRUE,534379900,0,0,0,0,26,0,0,0,0,0,17,2020-03-12,2020-03-12,NA,"3/12/2020","3/12/2020",2020-03-12,2020-03-12,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.3285871,1.043452,0.4215345,0.9569856,1.189894,89,3,428,55,1592,5,0,0,"23-01-2019","Unity","Vienotiba",6.9,6.666667,4,"Conservative",1666,"Development For!","Attistibai Par!","Liberal",NA,"Health","single",0,0,6,2020-03-03,2020-03-12,2020-03-12,NA,"health minister's party does not appear in ParlGov"
"1400","Latvia",0,0,"LV","LVA",2020-02-07,18299,1926542,TRUE,534379900,0,0,2,0,28,0,0,0,0,0,17,2020-03-12,2020-03-12,NA,"3/12/2020","3/12/2020",2020-03-12,2020-03-12,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.3285871,1.043452,0.4215345,0.9569856,1.189894,89,3,428,55,1592,5,0,0,"23-01-2019","Unity","Vienotiba",6.9,6.666667,4,"Conservative",1666,"Development For!","Attistibai Par!","Liberal",NA,"Health","single",0,0,6,2020-03-03,2020-03-12,2020-03-12,NA,"health minister's party does not appear in ParlGov"
"1401","Latvia",0,0,"LV","LVA",2020-02-08,18300,1926542,TRUE,534379900,0,0,6,0,34,0,0,0,0,0,17,2020-03-12,2020-03-12,NA,"3/12/2020","3/12/2020",2020-03-12,2020-03-12,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.3285871,1.043452,0.4215345,0.9569856,1.189894,89,3,428,55,1592,5,0,0,"23-01-2019","Unity","Vienotiba",6.9,6.666667,4,"Conservative",1666,"Development For!","Attistibai Par!","Liberal",NA,"Health","single",0,0,6,2020-03-03,2020-03-12,2020-03-12,NA,"health minister's party does not appear in ParlGov"
"1402","Latvia",0,0,"LV","LVA",2020-02-09,18301,1926542,TRUE,534379900,0,0,1,0,35,0,0,0,0,0,17,2020-03-12,2020-03-12,NA,"3/12/2020","3/12/2020",2020-03-12,2020-03-12,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.3285871,1.043452,0.4215345,0.9569856,1.189894,89,3,428,55,1592,5,0,0,"23-01-2019","Unity","Vienotiba",6.9,6.666667,4,"Conservative",1666,"Development For!","Attistibai Par!","Liberal",NA,"Health","single",0,0,6,2020-03-03,2020-03-12,2020-03-12,NA,"health minister's party does not appear in ParlGov"
"1403","Latvia",0,0,"LV","LVA",2020-02-10,18302,1926542,TRUE,534379900,0,0,1,0,36,0,0,0,0,0,17,2020-03-12,2020-03-12,NA,"3/12/2020","3/12/2020",2020-03-12,2020-03-12,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.3285871,1.043452,0.4215345,0.9569856,1.189894,89,3,428,55,1592,5,0,0,"23-01-2019","Unity","Vienotiba",6.9,6.666667,4,"Conservative",1666,"Development For!","Attistibai Par!","Liberal",NA,"Health","single",0,0,6,2020-03-03,2020-03-12,2020-03-12,NA,"health minister's party does not appear in ParlGov"
"1404","Latvia",0,0,"LV","LVA",2020-02-11,18303,1926542,TRUE,534379900,0,0,4,0,40,0,0,0,0,0,17,2020-03-12,2020-03-12,NA,"3/12/2020","3/12/2020",2020-03-12,2020-03-12,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.3285871,1.043452,0.4215345,0.9569856,1.189894,89,3,428,55,1592,5,0,0,"23-01-2019","Unity","Vienotiba",6.9,6.666667,4,"Conservative",1666,"Development For!","Attistibai Par!","Liberal",NA,"Health","single",0,0,6,2020-03-03,2020-03-12,2020-03-12,NA,"health minister's party does not appear in ParlGov"
"1405","Latvia",0,0,"LV","LVA",2020-02-12,18304,1926542,TRUE,534379900,0,0,2,0,42,0,0,0,0,0,17,2020-03-12,2020-03-12,NA,"3/12/2020","3/12/2020",2020-03-12,2020-03-12,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.3285871,1.043452,0.4215345,0.9569856,1.189894,89,3,428,55,1592,5,0,0,"23-01-2019","Unity","Vienotiba",6.9,6.666667,4,"Conservative",1666,"Development For!","Attistibai Par!","Liberal",NA,"Health","single",0,0,6,2020-03-03,2020-03-12,2020-03-12,NA,"health minister's party does not appear in ParlGov"
"1406","Latvia",0,0,"LV","LVA",2020-02-13,18305,1926542,TRUE,534379900,0,0,1,0,43,0,0,0,0,0,17,2020-03-12,2020-03-12,NA,"3/12/2020","3/12/2020",2020-03-12,2020-03-12,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.3285871,1.043452,0.4215345,0.9569856,1.189894,89,3,428,55,1592,5,0,0,"23-01-2019","Unity","Vienotiba",6.9,6.666667,4,"Conservative",1666,"Development For!","Attistibai Par!","Liberal",NA,"Health","single",0,0,6,2020-03-03,2020-03-12,2020-03-12,NA,"health minister's party does not appear in ParlGov"
"1407","Latvia",0,0,"LV","LVA",2020-02-14,18306,1926542,TRUE,534379900,0,0,0,0,43,0,0,0,0,0,17,2020-03-12,2020-03-12,NA,"3/12/2020","3/12/2020",2020-03-12,2020-03-12,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.3285871,1.043452,0.4215345,0.9569856,1.189894,89,3,428,55,1592,5,0,0,"23-01-2019","Unity","Vienotiba",6.9,6.666667,4,"Conservative",1666,"Development For!","Attistibai Par!","Liberal",NA,"Health","single",0,0,6,2020-03-03,2020-03-12,2020-03-12,NA,"health minister's party does not appear in ParlGov"
"1408","Latvia",0,0,"LV","LVA",2020-02-15,18307,1926542,TRUE,534379900,0,0,0,1,43,1,0,0,0,0,17,2020-03-12,2020-03-12,NA,"3/12/2020","3/12/2020",2020-03-12,2020-03-12,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.3285871,1.043452,0.4215345,0.9569856,1.189894,89,3,428,55,1592,5,0,0,"23-01-2019","Unity","Vienotiba",6.9,6.666667,4,"Conservative",1666,"Development For!","Attistibai Par!","Liberal",NA,"Health","single",0,0,6,2020-03-03,2020-03-12,2020-03-12,NA,"health minister's party does not appear in ParlGov"
"1409","Latvia",0,0,"LV","LVA",2020-02-16,18308,1926542,TRUE,534379900,0,0,0,0,43,1,0,0,0,0,17,2020-03-12,2020-03-12,NA,"3/12/2020","3/12/2020",2020-03-12,2020-03-12,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.3285871,1.043452,0.4215345,0.9569856,1.189894,89,3,428,55,1592,5,0,0,"23-01-2019","Unity","Vienotiba",6.9,6.666667,4,"Conservative",1666,"Development For!","Attistibai Par!","Liberal",NA,"Health","single",0,0,6,2020-03-03,2020-03-12,2020-03-12,NA,"health minister's party does not appear in ParlGov"
"1410","Latvia",0,0,"LV","LVA",2020-02-17,18309,1926542,TRUE,534379900,0,0,1,0,44,1,0,0,0,0,17,2020-03-12,2020-03-12,NA,"3/12/2020","3/12/2020",2020-03-12,2020-03-12,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.3285871,1.043452,0.4215345,0.9569856,1.189894,89,3,428,55,1592,5,0,0,"23-01-2019","Unity","Vienotiba",6.9,6.666667,4,"Conservative",1666,"Development For!","Attistibai Par!","Liberal",NA,"Health","single",0,0,6,2020-03-03,2020-03-12,2020-03-12,NA,"health minister's party does not appear in ParlGov"
"1411","Latvia",0,0,"LV","LVA",2020-02-18,18310,1926542,TRUE,534379900,0,0,0,0,44,1,0,0,0,0,17,2020-03-12,2020-03-12,NA,"3/12/2020","3/12/2020",2020-03-12,2020-03-12,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.3285871,1.043452,0.4215345,0.9569856,1.189894,89,3,428,55,1592,5,0,0,"23-01-2019","Unity","Vienotiba",6.9,6.666667,4,"Conservative",1666,"Development For!","Attistibai Par!","Liberal",NA,"Health","single",0,0,6,2020-03-03,2020-03-12,2020-03-12,NA,"health minister's party does not appear in ParlGov"
"1412","Latvia",0,0,"LV","LVA",2020-02-19,18311,1926542,TRUE,534379900,0,0,0,0,44,1,0,0,0,0,17,2020-03-12,2020-03-12,NA,"3/12/2020","3/12/2020",2020-03-12,2020-03-12,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.3285871,1.043452,0.4215345,0.9569856,1.189894,89,3,428,55,1592,5,0,0,"23-01-2019","Unity","Vienotiba",6.9,6.666667,4,"Conservative",1666,"Development For!","Attistibai Par!","Liberal",NA,"Health","single",0,0,6,2020-03-03,2020-03-12,2020-03-12,NA,"health minister's party does not appear in ParlGov"
"1413","Latvia",0,0,"LV","LVA",2020-02-20,18312,1926542,TRUE,534379900,0,0,0,0,44,1,0,0,0,0,17,2020-03-12,2020-03-12,NA,"3/12/2020","3/12/2020",2020-03-12,2020-03-12,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.3285871,1.043452,0.4215345,0.9569856,1.189894,89,3,428,55,1592,5,0,0,"23-01-2019","Unity","Vienotiba",6.9,6.666667,4,"Conservative",1666,"Development For!","Attistibai Par!","Liberal",NA,"Health","single",0,0,6,2020-03-03,2020-03-12,2020-03-12,NA,"health minister's party does not appear in ParlGov"
"1414","Latvia",0,0,"LV","LVA",2020-02-21,18313,1926542,TRUE,534379900,0,0,0,0,44,1,0,0,0,0,17,2020-03-12,2020-03-12,NA,"3/12/2020","3/12/2020",2020-03-12,2020-03-12,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.3285871,1.043452,0.4215345,0.9569856,1.189894,89,3,428,55,1592,5,0,0,"23-01-2019","Unity","Vienotiba",6.9,6.666667,4,"Conservative",1666,"Development For!","Attistibai Par!","Liberal",NA,"Health","single",0,0,6,2020-03-03,2020-03-12,2020-03-12,NA,"health minister's party does not appear in ParlGov"
"1415","Latvia",0,0,"LV","LVA",2020-02-22,18314,1926542,TRUE,534379900,0,0,14,0,58,1,0,0,0,0,17,2020-03-12,2020-03-12,NA,"3/12/2020","3/12/2020",2020-03-12,2020-03-12,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.3285871,1.043452,0.4215345,0.9569856,1.189894,89,3,428,55,1592,5,0,0,"23-01-2019","Unity","Vienotiba",6.9,6.666667,4,"Conservative",1666,"Development For!","Attistibai Par!","Liberal",NA,"Health","single",0,0,6,2020-03-03,2020-03-12,2020-03-12,NA,"health minister's party does not appear in ParlGov"
"1416","Latvia",0,0,"LV","LVA",2020-02-23,18315,1926542,TRUE,534379900,0,0,62,2,120,3,0,0,0,0,17,2020-03-12,2020-03-12,NA,"3/12/2020","3/12/2020",2020-03-12,2020-03-12,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.3285871,1.043452,0.4215345,0.9569856,1.189894,89,3,428,55,1592,5,0,0,"23-01-2019","Unity","Vienotiba",6.9,6.666667,4,"Conservative",1666,"Development For!","Attistibai Par!","Liberal",NA,"Health","single",0,0,6,2020-03-03,2020-03-12,2020-03-12,NA,"health minister's party does not appear in ParlGov"
"1417","Latvia",0,0,"LV","LVA",2020-02-24,18316,1926542,TRUE,534379900,0,0,57,0,177,3,0,0,0,0,17,2020-03-12,2020-03-12,NA,"3/12/2020","3/12/2020",2020-03-12,2020-03-12,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.3285871,1.043452,0.4215345,0.9569856,1.189894,89,3,428,55,1592,5,0,0,"23-01-2019","Unity","Vienotiba",6.9,6.666667,4,"Conservative",1666,"Development For!","Attistibai Par!","Liberal",NA,"Health","single",0,0,6,2020-03-03,2020-03-12,2020-03-12,NA,"health minister's party does not appear in ParlGov"
"1418","Latvia",0,0,"LV","LVA",2020-02-25,18317,1926542,TRUE,534379900,0,0,98,4,275,7,0,0,0,0,17,2020-03-12,2020-03-12,NA,"3/12/2020","3/12/2020",2020-03-12,2020-03-12,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.3285871,1.043452,0.4215345,0.9569856,1.189894,89,3,428,55,1592,5,0,0,"23-01-2019","Unity","Vienotiba",6.9,6.666667,4,"Conservative",1666,"Development For!","Attistibai Par!","Liberal",NA,"Health","single",0,0,6,2020-03-03,2020-03-12,2020-03-12,NA,"health minister's party does not appear in ParlGov"
"1419","Latvia",0,0,"LV","LVA",2020-02-26,18318,1926542,TRUE,534379900,0,0,105,5,380,12,0,0,0,0,17,2020-03-12,2020-03-12,NA,"3/12/2020","3/12/2020",2020-03-12,2020-03-12,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.3285871,1.043452,0.4215345,0.9569856,1.189894,89,3,428,55,1592,5,0,0,"23-01-2019","Unity","Vienotiba",6.9,6.666667,4,"Conservative",1666,"Development For!","Attistibai Par!","Liberal",NA,"Health","single",0,0,6,2020-03-03,2020-03-12,2020-03-12,NA,"health minister's party does not appear in ParlGov"
"1420","Latvia",0,0,"LV","LVA",2020-02-27,18319,1926542,TRUE,534379900,0,0,97,2,477,14,0,0,0,0,17,2020-03-12,2020-03-12,NA,"3/12/2020","3/12/2020",2020-03-12,2020-03-12,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.3285871,1.043452,0.4215345,0.9569856,1.189894,89,3,428,55,1592,5,0,0,"23-01-2019","Unity","Vienotiba",6.9,6.666667,4,"Conservative",1666,"Development For!","Attistibai Par!","Liberal",NA,"Health","single",0,0,6,2020-03-03,2020-03-12,2020-03-12,NA,"health minister's party does not appear in ParlGov"
"1421","Latvia",0,0,"LV","LVA",2020-02-28,18320,1926542,TRUE,534379900,0,0,337,5,814,19,0,0,0,0,17,2020-03-12,2020-03-12,NA,"3/12/2020","3/12/2020",2020-03-12,2020-03-12,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.3285871,1.043452,0.4215345,0.9569856,1.189894,89,3,428,55,1592,5,0,0,"23-01-2019","Unity","Vienotiba",6.9,6.666667,4,"Conservative",1666,"Development For!","Attistibai Par!","Liberal",NA,"Health","single",0,0,6,2020-03-03,2020-03-12,2020-03-12,NA,"health minister's party does not appear in ParlGov"
"1422","Latvia",0,0,"LV","LVA",2020-02-29,18321,1926542,TRUE,534379900,0,0,300,4,1114,23,0,0,0,0,17,2020-03-12,2020-03-12,NA,"3/12/2020","3/12/2020",2020-03-12,2020-03-12,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.3285871,1.043452,0.4215345,0.9569856,1.189894,89,3,428,55,1592,5,0,0,"23-01-2019","Unity","Vienotiba",6.9,6.666667,4,"Conservative",1666,"Development For!","Attistibai Par!","Liberal",NA,"Health","single",0,0,6,2020-03-03,2020-03-12,2020-03-12,NA,"health minister's party does not appear in ParlGov"
"1423","Latvia",0,0,"LV","LVA",2020-03-01,18322,1926542,TRUE,534379900,0,0,404,8,1518,31,0,0,0,0,17,2020-03-12,2020-03-12,NA,"3/12/2020","3/12/2020",2020-03-12,2020-03-12,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.3285871,1.043452,0.4215345,0.9569856,1.189894,89,3,428,55,1592,5,0,0,"23-01-2019","Unity","Vienotiba",6.9,6.666667,4,"Conservative",1666,"Development For!","Attistibai Par!","Liberal",NA,"Health","single",0,0,6,2020-03-03,2020-03-12,2020-03-12,NA,"health minister's party does not appear in ParlGov"
"1424","Latvia",0,0,"LV","LVA",2020-03-02,18323,1926542,TRUE,534379900,0,0,672,6,2190,37,0,0,0,0,17,2020-03-12,2020-03-12,NA,"3/12/2020","3/12/2020",2020-03-12,2020-03-12,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.3285871,1.043452,0.4215345,0.9569856,1.189894,89,3,428,55,1592,5,0,0,"23-01-2019","Unity","Vienotiba",6.9,6.666667,4,"Conservative",1666,"Development For!","Attistibai Par!","Liberal",NA,"Health","single",0,0,6,2020-03-03,2020-03-12,2020-03-12,NA,"health minister's party does not appear in ParlGov"
"1425","Latvia",1,0,"LV","LVA",2020-03-03,18324,1926542,FALSE,534379900,1,0,496,18,2686,55,1,0,1,0,17,2020-03-12,2020-03-12,NA,"3/12/2020","3/12/2020",2020-03-12,2020-03-12,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.3285871,1.043452,0.4215345,0.9569856,1.189894,89,3,428,55,1592,5,0,0,"23-01-2019","Unity","Vienotiba",6.9,6.666667,4,"Conservative",1666,"Development For!","Attistibai Par!","Liberal",NA,"Health","single",0,0,6,2020-03-03,2020-03-12,2020-03-12,NA,"health minister's party does not appear in ParlGov"
"1426","Latvia",0,0,"LV","LVA",2020-03-04,18325,1926542,TRUE,534379900,1,0,653,29,3339,84,0,0,1,0,17,2020-03-12,2020-03-12,NA,"3/12/2020","3/12/2020",2020-03-12,2020-03-12,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.3285871,1.043452,0.4215345,0.9569856,1.189894,89,3,428,55,1592,5,0,0,"23-01-2019","Unity","Vienotiba",6.9,6.666667,4,"Conservative",1666,"Development For!","Attistibai Par!","Liberal",NA,"Health","single",0,0,6,2020-03-03,2020-03-12,2020-03-12,NA,"health minister's party does not appear in ParlGov"
"1427","Latvia",0,0,"LV","LVA",2020-03-05,18326,1926542,TRUE,534379900,1,0,914,28,4253,112,0,0,1,0,17,2020-03-12,2020-03-12,NA,"3/12/2020","3/12/2020",2020-03-12,2020-03-12,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.3285871,1.043452,0.4215345,0.9569856,1.189894,89,3,428,55,1592,5,0,0,"23-01-2019","Unity","Vienotiba",6.9,6.666667,4,"Conservative",1666,"Development For!","Attistibai Par!","Liberal",NA,"Health","single",0,0,6,2020-03-03,2020-03-12,2020-03-12,NA,"health minister's party does not appear in ParlGov"
"1428","Latvia",0,0,"LV","LVA",2020-03-06,18327,1926542,TRUE,534379900,1,0,1377,48,5630,160,0,0,1,0,17,2020-03-12,2020-03-12,NA,"3/12/2020","3/12/2020",2020-03-12,2020-03-12,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.3285871,1.043452,0.4215345,0.9569856,1.189894,89,3,428,55,1592,5,0,0,"23-01-2019","Unity","Vienotiba",6.9,6.666667,4,"Conservative",1666,"Development For!","Attistibai Par!","Liberal",NA,"Health","single",0,0,6,2020-03-03,2020-03-12,2020-03-12,NA,"health minister's party does not appear in ParlGov"
"1429","Latvia",0,0,"LV","LVA",2020-03-07,18328,1926542,TRUE,534379900,1,0,1842,54,7472,214,0,0,1,0,17,2020-03-12,2020-03-12,NA,"3/12/2020","3/12/2020",2020-03-12,2020-03-12,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.3285871,1.043452,0.4215345,0.9569856,1.189894,89,3,428,55,1592,5,0,0,"23-01-2019","Unity","Vienotiba",6.9,6.666667,4,"Conservative",1666,"Development For!","Attistibai Par!","Liberal",NA,"Health","single",0,0,6,2020-03-03,2020-03-12,2020-03-12,NA,"health minister's party does not appear in ParlGov"
"1430","Latvia",1,0,"LV","LVA",2020-03-08,18329,1926542,FALSE,534379900,2,0,1947,38,9419,252,1,0,1,0,17,2020-03-12,2020-03-12,NA,"3/12/2020","3/12/2020",2020-03-12,2020-03-12,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.3285871,1.043452,0.4215345,0.9569856,1.189894,89,3,428,55,1592,5,0,0,"23-01-2019","Unity","Vienotiba",6.9,6.666667,4,"Conservative",1666,"Development For!","Attistibai Par!","Liberal",NA,"Health","single",0,0,6,2020-03-03,2020-03-12,2020-03-12,NA,"health minister's party does not appear in ParlGov"
"1431","Latvia",1,0,"LV","LVA",2020-03-09,18330,1926542,FALSE,534379900,3,0,2489,146,11908,398,1,0,2,0,17,2020-03-12,2020-03-12,NA,"3/12/2020","3/12/2020",2020-03-12,2020-03-12,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.3285871,1.043452,0.4215345,0.9569856,1.189894,89,3,428,55,1592,5,0,0,"23-01-2019","Unity","Vienotiba",6.9,6.666667,4,"Conservative",1666,"Development For!","Attistibai Par!","Liberal",NA,"Health","single",0,0,6,2020-03-03,2020-03-12,2020-03-12,NA,"health minister's party does not appear in ParlGov"
"1432","Latvia",3,0,"LV","LVA",2020-03-10,18331,1926542,FALSE,534379900,6,0,3355,136,15263,534,2,0,3,0,17,2020-03-12,2020-03-12,NA,"3/12/2020","3/12/2020",2020-03-12,2020-03-12,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.3285871,1.043452,0.4215345,0.9569856,1.189894,89,3,428,55,1592,5,0,0,"23-01-2019","Unity","Vienotiba",6.9,6.666667,4,"Conservative",1666,"Development For!","Attistibai Par!","Liberal",NA,"Health","single",0,0,6,2020-03-03,2020-03-12,2020-03-12,NA,"health minister's party does not appear in ParlGov"
"1433","Latvia",2,0,"LV","LVA",2020-03-11,18332,1926542,FALSE,534379900,8,0,2656,180,17919,714,1,0,4,0,17,2020-03-12,2020-03-12,NA,"3/12/2020","3/12/2020",2020-03-12,2020-03-12,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.3285871,1.043452,0.4215345,0.9569856,1.189894,89,3,428,55,1592,5,0,0,"23-01-2019","Unity","Vienotiba",6.9,6.666667,4,"Conservative",1666,"Development For!","Attistibai Par!","Liberal",NA,"Health","single",0,0,6,2020-03-03,2020-03-12,2020-03-12,NA,"health minister's party does not appear in ParlGov"
"1434","Latvia",2,0,"LV","LVA",2020-03-12,18333,1926542,FALSE,534379900,10,0,4825,233,22744,947,1,0,5,0,17,2020-03-12,2020-03-12,NA,"3/12/2020","3/12/2020",2020-03-12,2020-03-12,1,1,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,0.3285871,1.043452,0.4215345,0.9569856,1.189894,89,3,428,55,1592,5,0,0,"23-01-2019","Unity","Vienotiba",6.9,6.666667,4,"Conservative",1666,"Development For!","Attistibai Par!","Liberal",NA,"Health","single",0,0,6,2020-03-03,2020-03-12,2020-03-12,NA,"health minister's party does not appear in ParlGov"
"1463","Lithuania",0,0,"LT","LTU",2020-01-15,18276,2789533,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,18,2020-03-12,2020-03-12,2020-03-16,"2/26/2020","2/26/2020",2020-02-26,2020-02-26,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga",3.866667,3.416667,6.166667,"Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
"1464","Lithuania",0,0,"LT","LTU",2020-01-16,18277,2789533,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,18,2020-03-12,2020-03-12,2020-03-16,"2/26/2020","2/26/2020",2020-02-26,2020-02-26,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.4978957,1.072398,0.752799,0.9573604,1.113281,91,3,440,15,1615,4,0,0,"20-08-2019","Lithuanian Peasant Union","Lietuvos valstieciu sajunga",3.866667,3.416667,6.166667,"Agrarian",191,NA,NA,NA,NA,"Health","single",1,0,6,2020-01-01,2020-03-12,2020-03-12,2020-03-16,NA
